frame_id,state,num_keyframes,num_mappoints,mnTracked,mnTrackedVO,num_orb_features
202,2,23,2026,176,0,3498
203,2,23,2131,189,0,3489
203,2,23,2164,189,0,3489
204,2,23,2181,254,0,3548
205,2,23,2186,245,0,3524
206,2,23,2191,228,0,3454
206,2,23,2164,228,0,3454
207,2,23,2161,260,0,3582
208,2,23,2160,240,0,3601
209,2,23,2152,242,0,3505
209,2,23,2152,242,0,3505
210,2,23,2152,212,0,3540
211,2,23,2152,213,0,3465
211,2,23,2152,213,0,3465
212,2,23,2152,223,0,3478
213,2,23,2152,203,0,3550
213,2,23,2152,203,0,3550
214,2,23,2152,209,0,3498
215,2,23,2152,171,0,3290
215,2,24,2163,171,0,3290
216,2,24,2211,200,0,3521
217,2,24,2228,245,0,3453
218,2,24,2236,240,0,3460
218,2,24,2241,240,0,3460
219,2,24,2220,229,0,3384
220,2,24,2218,220,0,3468
220,2,24,2214,220,0,3468
221,2,24,2212,203,0,3461
222,2,24,2212,213,0,3495
222,2,24,2212,213,0,3495
223,2,24,2212,201,0,3497
224,2,24,2212,199,0,3452
224,2,24,2212,199,0,3452
225,2,24,2212,194,0,3485
226,2,24,2211,196,0,3426
226,2,24,2211,196,0,3426
227,2,24,2211,179,0,3444
228,2,24,2211,185,0,3494
228,2,25,2243,185,0,3494
229,2,25,2298,207,0,3509
230,2,25,2314,252,0,3492
231,2,25,2322,251,0,3402
232,2,25,2299,259,0,3331
232,2,25,2291,259,0,3331
233,2,25,2288,263,0,3579
234,2,25,2286,235,0,3489
234,2,25,2284,235,0,3489
235,2,25,2284,234,0,3485
236,2,25,2284,214,0,3498
237,2,25,2284,202,0,3522
237,2,25,2284,202,0,3522
238,2,25,2284,211,0,3554
239,2,25,2284,211,0,3522
239,2,25,2284,211,0,3522
240,2,25,2284,195,0,3409
240,2,25,2284,195,0,3409
241,2,26,2216,205,0,3623
242,2,26,2336,227,0,3601
242,2,26,2361,227,0,3601
243,2,26,2377,278,0,3489
244,2,26,2381,284,0,3519
245,2,26,2351,287,0,3611
246,2,26,2347,272,0,3446
246,2,26,2342,272,0,3446
247,2,26,2337,242,0,3357
247,2,26,2337,242,0,3357
248,2,26,2337,220,0,3487
249,2,26,2337,221,0,3495
250,2,26,2337,218,0,3409
250,2,26,2337,218,0,3409
251,2,26,2337,216,0,3432
252,2,26,2337,200,0,3538
252,2,26,2337,200,0,3538
253,2,26,2337,174,0,3262
254,2,26,2337,205,0,3456
254,2,27,2280,205,0,3456
255,2,27,2438,177,0,3417
256,2,27,2463,283,0,3495
257,2,27,2470,313,0,3573
257,2,27,2474,313,0,3573
258,2,27,2445,318,0,3486
259,2,27,2445,288,0,3428
259,2,27,2445,288,0,3428
260,2,27,2445,266,0,3296
261,2,27,2441,247,0,3338
262,2,27,2441,244,0,3314
262,2,27,2441,244,0,3314
263,2,27,2441,264,0,3441
264,2,27,2441,240,0,3331
265,2,27,2441,236,0,3307
265,2,27,2441,236,0,3307
266,2,27,2441,204,0,3331
266,2,27,2441,204,0,3331
267,2,27,2441,216,0,3396
268,2,27,2441,213,0,3346
269,2,28,2509,235,0,3278
269,2,28,2550,235,0,3278
270,2,28,2555,304,0,3289
271,2,28,2559,291,0,3360
271,2,28,2525,291,0,3360
272,2,28,2522,261,0,3309
272,2,28,2519,261,0,3309
273,2,28,2519,238,0,3315
274,2,28,2519,260,0,3406
275,2,28,2519,197,0,3104
275,2,28,2519,197,0,3104
276,2,28,2519,216,0,3203
277,2,28,2519,223,0,3328
277,2,28,2518,223,0,3328
278,2,28,2518,223,0,3433
279,2,28,2518,193,0,3221
279,2,29,2537,193,0,3221
280,2,29,2626,249,0,3285
281,2,29,2632,301,0,3245
281,2,29,2637,301,0,3245
282,2,29,2615,308,0,3244
282,2,29,2615,308,0,3244
283,2,29,2614,279,0,3250
284,2,29,2612,268,0,3361
285,2,29,2612,278,0,3354
285,2,29,2612,278,0,3354
286,2,29,2612,250,0,3336
287,2,29,2612,238,0,3257
288,2,29,2612,242,0,3219
288,2,29,2612,242,0,3219
289,2,29,2612,231,0,3369
289,2,29,2612,231,0,3369
290,2,29,2612,224,0,3378
291,2,30,2700,220,0,3411
